Unnamed: 0,QID,EID,QPA,PAA,IPA,Label
59774,NYSEDREGENTS_2016_4_18,6c9e-01f1-4ef9-4862,0.0,0.0,0.0,0
36547,Mercury_SC_416160,0685-babe-a257-9fbe,0.0,0.6,0.0,0
3962,MCAS_2000_8_1,88a6-71df-a8e2-2fe0,0.0,0.0,0.0,0
22858,Mercury_7165883,55b0-655c-6c67-2cf5,0.0,0.0,0.0,0
16671,Mercury_7115378,03c0-59bd-bf14-aaa0,0.6,0.6,0.0,0
34754,Mercury_7168368,ae3c-5619-87e5-72a2,1.2,0.0,0.0,0
61197,MCAS_2007_5_4788,a580-1b9e-6ec9-a275,1.275,0.0,0.0,0
47170,Mercury_SC_415347,63ec-5f87-c5f3-ba23,0.0,0.0,0.0,0
49763,Mercury_406548,42cf-e041-f00a-7e84,0.5570804195804195,0.6,0.0,0
11514,Mercury_7093135,b8fe-4fe5-0eae-a038,1.2297222601634343,0.0,0.0,0
16632,NYSEDREGENTS_2007_8_29,5277-f36c-e774-28b6,0.0,0.0,0.0,0
14201,Mercury_415261,9c10-118c-8b0c-f834,0.6,0.0,0.0,0
24315,Mercury_177328,80f0-202c-0427-9ddc,0.6,0.0,0.0,0
49180,MCAS_2000_4_22,73df-7e6e-db00-ae55,0.0,0.2722416658669653,0.3,0
21109,Mercury_7267558,41ae-3ea8-17ee-bc13,0.0,1.2,0.0,0
54318,Mercury_7033495,58c7-fc06-9312-d110,0.0,0.0,0.0,0
61759,Mercury_7128905,e98e-b9f6-0230-c3f8,2.9107833985595124,0.3959114990601728,0.0,0
19780,AIMS_2009_4_19,fc0a-5426-9562-7980,0.0,0.0,0.0,0
1586,NYSEDREGENTS_2009_8_3,6315-d70b-bc57-16c8,0.0,0.0,0.0,0
37578,Mercury_7138583,3076-bb8a-1b40-3520,1.1565217391304348,0.0,0.0,0
5413,Mercury_402493,d24c-f803-c449-70d5,0.0,0.0,0.0,0
6978,Mercury_SC_402099,a215-0329-ae3c-d11d,0.0,0.0,0.0,0
12203,AIMS_2009_4_7,9997-39e4-b71d-1e0d,1.4,0.0,0.0,0
36281,Mercury_7271285,8a7c-8cdf-1a2d-225e,0.0,0.0,0.0,0
63238,Mercury_SC_406071,5c41-c4f8-7ec9-93a5,1.2,0.0,0.0,0
47302,MCAS_2016_5_15,c661-ed40-80e0-0a4a,0.6,0.0,0.0,0
57538,TAKS_2009_5_5,fae5-1f95-1138-9bc4,0.0,0.0,0.0,0
32547,Mercury_SC_402269,eab1-bd74-10b3-e71c,0.0,0.0,0.0,0
46768,NYSEDREGENTS_2016_4_1,ea61-1f68-79b7-f09f,0.0,0.0,0.0,0
22641,Mercury_7056613,7dae-b754-24da-f248,0.0,0.0,0.0,0
52362,Mercury_7014473,ef94-9bb3-a1cd-9712,0.6,0.0,0.0,0
59753,NYSEDREGENTS_2007_4_3,c224-58b7-96eb-307c,1.181132075471698,0.0,0.0,0
40617,MCAS_2004_5_4,6759-5ee2-140f-df48,0.0,0.0,0.0,0
43988,NYSEDREGENTS_2011_4_25,cf2d-8332-c29b-2c57,0.0,0.0,0.0,0
64239,Mercury_7064208,5ea5-9ddf-235c-1e56,0.6,0.0,0.0,0
57187,Mercury_SC_LBS10244,3be9-54e5-8748-516c,0.7134435680877871,-0.8,0.8999999999999999,0
40569,Mercury_SC_408743,fb5f-417c-8bf2-037e,1.4105369730336663,0.9526342432584166,0.0,0
38503,MCAS_2000_8_5,84b9-648a-eadf-eaf7,0.0,0.0,0.0,0
53535,Mercury_7057278,7bb2-425e-c7fe-c044,0.6,1.469496274408728,0.6,0
63199,TIMSS_2011_4_pg105,8e6a-f3f8-6993-4252,0.0,0.0,0.0,0
47298,MCAS_2016_5_15,21c4-0d4f-7e3c-12f6,0.0,0.0,0.0,0
26084,LEAP_2003_8_10392,e3bb-24f6-ffb3-cba0,0.0,0.0,0.0,0
16496,MDSA_2010_8_33,0b41-0bce-3131-bd88,0.0,0.0,0.0,0
37754,NAEP_2011_8_S11+3,3adc-d416-2c7e-2177,0.0,0.0,0.0,0
39218,TIMSS_2011_8_pg6,c1cd-99dc-b931-3a4f,0.6,0.9603148695096736,0.0,0
11342,Mercury_7223125,2e63-9603-ef3a-41be,0.0,0.0,0.0,0
57710,MCAS_2004_5_13,9a28-67a2-0019-9ec2,0.0,0.0,0.0,0
57818,NCEOGA_2013_5_47,6778-0a90-bf9d-69c4,0.0,0.0,0.0,0
50647,MCAS_2004_8_4,4505-3e07-cfda-f1f5,0.0,0.0,0.0,0
47982,NYSEDREGENTS_2009_8_28,b54e-51b6-ea89-e7cc,0.6,0.09999999999999998,0.0,0
52254,Mercury_7082775,8f8b-9c0a-8f64-e23c,0.9084521429600952,0.0,0.0,0
45839,Mercury_SC_405295,ccee-6dfb-1111-b7a2,2.5516357667243974,0.0,0.0,0
42555,NYSEDREGENTS_2009_8_35,064c-653b-1ec4-4e84,0.0,0.0,0.0,0
22986,Mercury_SC_400155,6937-c405-6853-efb2,0.0,0.0,0.0,0
51509,Mercury_SC_412697,0b2c-f8af-7823-d253,0.0,0.0,0.0,0
26372,MCAS_2006_9_27,0422-48af-5034-1f72,0.0,0.0,0.0,0
3084,Mercury_186270,073a-7112-f53b-18fc,0.0,0.0,0.0,0
12591,Mercury_7008278,994e-e3fd-47a0-decb,0.0,0.0,0.0,0
26548,NYSEDREGENTS_2004_8_14,6cf8-4a91-b857-9203,0.0,0.0,0.0,0
34783,Mercury_7158953,7132-3563-39ed-b22f,0.6,0.0,0.0,0
50262,TIMSS_1995_8_K12,9020-a34d-342a-2d13,1.328476821192053,-0.09830339591784487,0.6,0
44,Mercury_SC_LBS10791,f4b8-4f96-90d9-7e04,0.0,0.0,0.0,0
53034,Mercury_401407,4c2a-9c14-f3e5-8a5d,0.0,0.7583422702525173,0.0,0
60486,Mercury_SC_402081,2f39-523e-bb73-4435,0.2692261896801353,0.6,0.0,0
26135,Mercury_7205485,8834-4691-61ef-488a,0.6457635105707852,0.0,0.0,0
42554,NYSEDREGENTS_2009_8_35,02d9-f788-cefc-90a5,3.0,0.0,0.0,0
54894,MCAS_2007_8_5188,0192-47c6-a615-1984,0.0,0.0,0.0,0
38909,Mercury_7245070,c387-e1db-3890-b003,0.6,0.0,0.0,0
42247,Mercury_7268170,bbe2-8087-7d0d-2480,0.09999999999999998,-0.6000000000000002,1.2,0
1225,Mercury_SC_401836,5a68-c204-4a35-9c42,0.8513761467889908,0.0,0.0,0
41172,TIMSS_2011_8_pg111,e7f5-ef72-fa09-c31a,0.0,0.0,0.0,0
41697,Mercury_SC_406660,7b4d-e548-3faa-e50f,0.0,0.0,0.0,0
50052,Mercury_406774,cf66-dfc6-48d2-57ce,0.0,0.0,0.0,0
64939,Mercury_405468,a854-6874-b3e6-ce08,0.0,0.0,0.0,0
40666,MCAS_2012_5_23624,907e-faad-b79a-7c20,1.2,0.0,0.0,0
10272,Mercury_7218260,d0c4-3b27-174f-80f4,0.0,0.0,0.0,0
57921,TIMSS_2007_8_pg100,57d9-f71a-0b54-7d7f,0.24843969993489434,0.3621099249837235,0.0,0
47355,Mercury_400219,c371-ce24-824f-35a9,0.8673736976839235,0.0,0.0,0
11440,Mercury_7210928,b3a8-1d25-2e10-aa8d,0.6,0.0,0.0,0
59052,Mercury_SC_405862,7058-43cc-99ad-6427,1.2,0.9894034579855676,0.3,0
24849,NYSEDREGENTS_2011_8_41,3d25-1af0-d0b4-4109,0.0,0.0,0.0,0
45659,Mercury_SC_408742,e0dc-2430-e8aa-174b,0.0,0.0,0.0,0
46096,Mercury_7115325,c561-260c-558d-89b4,0.6,0.0,0.0,0
13434,Mercury_SC_405529,8d30-a9c8-a16b-36bf,0.0,0.0,0.0,0
21883,Mercury_SC_406050,fc5f-2782-f40d-59a5,1.2,-0.2349964016482641,0.3,0
9431,Mercury_405156,be57-b419-d43a-a455,0.0,0.0,0.0,0
16181,MCAS_2003_8_9,4ba2-35d1-c2d9-ca91,0.0,0.0,0.0,0
6908,Mercury_SC_407501,379d-393a-16aa-b66c,0.0,0.0,0.0,0
21408,Mercury_SC_401279,ab9f-bddf-b450-6260,1.2874299597685104,0.11079822946781792,0.0,0
30168,Mercury_7082810,3518-79e5-2f89-2bc0,1.387500742497217,0.6,0.0,0
6689,NYSEDREGENTS_2009_8_2,655d-4374-fd1d-a906,0.0,0.0,0.0,0
13578,NCEOGA_2013_8_47,9a9a-ea53-e57f-0e23,0.0,0.0,0.0,0
55422,NCEOGA_2013_8_22,b6b7-10ee-9aac-703e,0.0,0.0,0.0,0
11876,Mercury_404988,4c94-0fda-2517-dea2,1.2,-1.1730577835932907,0.8999999999999999,0
17503,Mercury_7218645,fc5f-2782-f40d-59a5,3.0725457904544062,0.0,0.0,0
49527,Mercury_400014,ee27-6897-25e9-a3e2,0.0,0.0,0.0,0
33297,NYSEDREGENTS_2009_4_20,8a7c-8cdf-1a2d-225e,0.0,0.0,0.0,0
4304,MCAS_1998_8_7,1490-99c8-bc74-dad7,0.0,0.0,0.0,0
51247,Mercury_7018043,da2d-6850-c952-aaf1,0.0,0.0,0.0,0
48058,Mercury_7271338,73e3-8544-fa97-e4fb,0.0,0.0,0.0,0
49957,MCAS_2003_8_32,097c-4fb9-56b6-3b8d,1.7999999999999998,0.0,0.0,0
38717,Mercury_SC_LBS10764,8986-ae56-f6e2-8292,0.0,0.0,0.0,0
45988,MSA_2013_8_4,6f1d-e1e2-3483-32d8,3.2,0.3862584211331507,0.0,0
27156,Mercury_SC_401377,8724-30ab-6b86-8bd1,0.0,0.0,0.0,0
20512,AKDE&ED_2008_4_7,716f-2910-0e16-d68b,1.2,0.6,0.3,0
44592,Mercury_7141995,12e7-d986-fc31-5759,0.6,0.0,0.0,0
29898,NYSEDREGENTS_2005_4_30,c1b8-cab4-eb78-9161,0.0,0.0,0.0,0
56562,Mercury_185430,888c-d0df-12df-c3b6,0.0,0.3400666626011547,0.0,0
38784,ACTAAP_2008_5_11,d916-5924-be80-0d88,0.7999999999999998,0.4257088489770735,0.0,0
20510,AKDE&ED_2008_4_7,b791-6eaa-ff8d-3304,1.2,-0.054166666666666696,0.8999999999999999,0
31918,NYSEDREGENTS_2007_4_24,7adb-e986-7c30-64d9,1.2285714285714286,0.0,0.0,0
55259,Mercury_7009415,6b20-6d7a-96fb-6104,3.2157913156823037,-0.03269145221708358,0.0,0
45188,NYSEDREGENTS_2007_8_19,32b9-45a7-7e74-12c2,0.7511150630079191,0.0,0.0,0
35024,ACTAAP_2012_7_1,0fda-acea-84f6-b616,0.6282971238122756,0.0,0.0,0
5835,MCAS_2006_8_35,1a29-2268-eeb7-edba,2.4,0.0,0.0,0
23391,Mercury_7159408,bc05-3c02-d70d-195b,0.8373831588552545,0.6593457897138136,0.0,0
21235,MCAS_2008_5_5616,e872-d4de-cffe-98ab,0.0,0.0,0.0,0
7245,TIMSS_2003_8_pg10,569f-00ff-79a3-afc6,0.7028208674963539,0.0,0.0,0
51234,Mercury_7017168,81b7-0a58-5b0b-0bbf,0.0,0.0,0.0,0
11297,Mercury_7142730,3881-0fe6-6ff7-2b51,0.0,0.09999999999999998,0.0,0
37083,NYSEDREGENTS_2011_8_11,1b80-7da8-1e0b-2c83,0.0,0.0,0.0,0
17817,Mercury_LBS10522,5e75-4bbb-dae0-311f,0.189190367679452,-0.4,0.6,0
1098,Mercury_SC_409672,395b-4954-311f-4749,0.0,1.528149397603488,0.0,0
46514,OHAT_2008_8_13,73c5-2c1f-a941-c351,0.0,0.0,0.0,0
7827,MSA_2015_5_39,8906-7a87-0a70-2504,0.0,0.0,0.0,0
58191,ACTAAP_2015_5_5,0b2c-f8af-7823-d253,0.0,0.0,0.0,0
23805,Mercury_404134,122a-0abf-64db-2b9d,0.0,0.0,0.0,0
8793,LEAP_2003_4_10252,54d6-181d-90c7-10d5,0.0,0.0,0.0,0
40937,VASoL_2007_5_28,e1ba-a047-71bc-aa1e,0.0,0.0,0.0,0
34279,Mercury_7186970,055f-62da-6f0f-9be5,2.4,0.09999999999999998,0.3,0
54352,Mercury_7013143,917b-dc51-7700-6380,0.0,0.0,0.0,0
54037,Mercury_7024168,f32e-0424-d7c1-e558,0.0,0.0,0.0,0
29540,MCAS_2008_8_5598,42d5-c036-5d21-b206,0.0,0.0,0.0,0
38902,Mercury_7245070,1a41-935d-4805-2d9d,0.0,0.0,0.0,0
58996,Mercury_7223178,576e-5925-bb8a-55d6,0.0,0.0,0.0,0
2014,Mercury_7040898,3f3f-f2cb-ae3d-f238,0.6,0.6,0.0,0
29848,VASoL_2007_3_5,3bbf-bcf5-c798-f7e7,0.7854343081164525,0.0,0.0,0
16037,Mercury_7234203,f038-3cd6-5ff3-fcc9,1.2,0.0,0.0,0
48550,Mercury_7163258,7e26-1fd1-3e55-4816,0.0,0.0,0.0,0
19750,Mercury_SC_413078,6cda-f0b2-9b40-f193,0.0,0.6926916877937355,0.0,0
29658,Mercury_7082635,464e-fb6d-1ff8-2e3a,0.0,0.0,0.0,0
14351,Mercury_SC_400524,93b8-fdb5-f003-dedb,0.7272099716165883,0.0,0.0,0
48868,Mercury_7202615,b526-9f6c-22d5-484e,1.2,0.3845251885111748,1.5,0
38380,Mercury_405868,00b4-3f03-776a-be84,0.6,0.6,0.0,0
12019,MDSA_2009_5_26,3adc-d416-2c7e-2177,0.0,0.0,0.0,0
60865,TIMSS_2003_8_pg26,b3bf-e492-2f51-a6f7,0.0,0.6,0.0,0
58782,ACTAAP_2008_7_8,b949-9e0c-0ea0-b168,0.0,0.0,0.0,0
8572,Mercury_7086818,fa67-d263-0058-7cec,0.0,0.6,0.0,0
20287,MCAS_2008_8_5698,b096-ec41-5c64-f0d4,0.0,0.2864746986297649,0.0,0
17484,Mercury_7213115,b927-5436-1d17-c396,0.0,0.0,0.0,0
1979,Mercury_7214603,9027-faa9-2ae9-669d,0.0,0.0,0.0,0
12834,Mercury_7090615,8480-ef3c-4b12-ea60,0.0,0.0,0.0,0
35091,Mercury_7021228,2cb6-1dce-a7fd-b13a,0.0,0.0,0.0,0
23298,Mercury_SC_401591,432f-babd-5745-f060,1.4608093047980208,0.0,0.0,0
64667,MCAS_1999_8_11,f58a-4d4f-e0ae-6833,0.0,0.0,0.0,0
2111,Mercury_7181580,1cca-1ac1-5bea-5cf6,1.2,0.3999999999999999,1.2,0
29363,NYSEDREGENTS_2009_4_3,5c63-e482-de31-72c0,0.6,0.0,0.0,0
17687,Mercury_414091,fd2c-50ef-261b-d5c2,0.0,0.0,0.0,0
2936,Mercury_7122763,e682-f47d-cc9c-a67c,3.424474550495823,0.0,0.0,0
49247,MCAS_2016_5_13,758d-0020-1f29-40b2,0.2673736976839235,0.43368684884196174,0.0,0
35035,ACTAAP_2012_7_1,9a31-6857-9a85-8828,0.6,0.0,0.0,0
108,Mercury_SC_LBS10351,73fa-1e22-26a8-1a7c,0.0,0.0,0.0,0
4545,Mercury_7015750,8b4a-4514-151c-a7b4,0.0,0.0,0.0,0
48315,Mercury_7228480,b9f6-7485-4c10-a547,0.0,0.0,0.0,0
880,Mercury_SC_401216,2d69-ee53-599f-9438,0.0,0.0,0.0,0
35321,TIMSS_2007_4_pg30,9b5d-df25-aa44-8d07,0.0,0.0,0.0,0
37272,NYSEDREGENTS_2009_4_2,cc0c-1716-b089-2d07,0.0,0.0,0.0,0
11060,Mercury_7269115,0b4c-355e-1cca-d698,0.0,0.0,0.0,0
32325,AKDE&ED_2012_4_27,68ec-4e68-cb4d-7da1,0.0,-0.3252917322849964,1.2,0
10001,Mercury_7206115,71ba-ef2d-fb5f-33fc,0.4471461967276513,0.2063211255293781,0.0,0
50106,ACTAAP_2009_7_17,b5d0-6bc6-51de-d3a9,0.0,0.8182500333058154,0.0,0
48382,Mercury_7251930,0ceb-79fe-bb34-7e01,0.09810564402587396,0.0,0.0,0
59831,NYSEDREGENTS_2011_4_7,6c9e-01f1-4ef9-4862,0.14315722454441493,0.6734063931583162,0.0,0
60323,Mercury_SC_401254,f54e-16f3-fa07-0bb6,0.1055582323406442,0.0,0.0,0
30520,AIMS_2008_4_10,743b-9053-1b87-b6ae,0.6068607340687857,0.0,0.0,0
45464,Mercury_SC_407380,7a02-3c43-f89e-8b50,0.6,0.0,0.0,0
39080,NYSEDREGENTS_2007_8_7,4c74-590e-8dfe-012b,0.0,0.0,0.0,0
60668,Mercury_SC_407440,14c4-c640-5d74-79a3,0.0,0.6,0.0,0
59260,Mercury_SC_400372,5079-3873-b0ab-85a3,0.0,0.7,0.0,0
43271,Mercury_SC_413003,87f9-3bab-fa6f-f24c,0.0,0.0,0.0,0
51233,Mercury_7017168,edc2-b03d-db5a-b89e,1.2,0.0,0.0,0
19019,Mercury_7135345,5aea-3fb8-c123-4092,0.0,0.0,0.0,0
35181,Mercury_SC_403015,655d-4ced-368b-5069,0.04099204816547408,0.0,0.0,0
3798,MCAS_2003_8_30,6239-5408-630b-6f9d,0.0,0.7616467967178577,0.0,0
65503,Mercury_SC_400591,dfa9-fbe6-0fdf-502c,0.0,0.0,0.0,0
62480,Mercury_SC_402078,8d45-f6e2-c035-067b,0.0,0.07847888630583755,0.0,0
31513,Mercury_7115343,bcc7-8811-5dcd-6e0f,0.0,0.0,0.0,0
58196,ACTAAP_2015_5_5,3395-b5a2-ae2d-39c2,0.3922077922077922,0.7,0.3,0
38709,Mercury_SC_LBS10764,4933-8cde-0c54-1767,1.2999999999999998,0.0,0.0,0
24647,NYSEDREGENTS_2009_8_10,7f25-f44f-e96b-9a88,0.6,0.0,0.0,0
22468,NAEP_2011_8_S11+15,1c78-f04e-5974-e03c,0.0,0.0,0.0,0
52666,Mercury_7038658,469e-66b4-459c-7362,0.18397071295289413,0.3080146435235529,0.0,0
6202,OHAT_2011_5_19,8b4a-4514-151c-a7b4,0.32912507282623393,0.7097083576087446,0.0,0
9500,Mercury_7004515,9842-70ea-d82e-01bf,0.0,0.0,0.0,0
23685,Mercury_7143325,1b14-afc4-9d2b-8dbd,0.6,0.3462211542382776,0.0,0
45891,Mercury_401205,d140-ae80-627b-7b7d,2.584877127004125,-0.4,0.6,0
21717,MCAS_1999_8_2,54ad-8152-ae8a-27d4,0.0,0.0,0.0,0
32268,NYSEDREGENTS_2004_4_13,384c-ef0b-e148-70c7,0.0,0.0,0.0,0
33566,Mercury_SC_400527,75e5-d0aa-9512-f33c,0.0,0.0,0.0,0
48283,Mercury_7283413,8842-4c4b-612e-eb6d,1.2,0.3165332604536669,0.0,0
31581,Mercury_SC_406619,4448-2467-9571-5878,1.2,-1.156884443312051,0.8999999999999999,0
1642,AKDE&ED_2012_8_12,1cca-1ac1-5bea-5cf6,0.0,0.0,0.0,0
28117,Mercury_176575,ba22-866b-15eb-3d9a,0.6,0.09999999999999998,0.0,0
57498,Mercury_SC_405647,30eb-7982-028c-4f0f,1.434193330504949,0.0,0.0,0
464,NYSEDREGENTS_2004_4_1,28df-fece-46cf-e074,0.0,0.0,0.0,0
10370,Mercury_7173863,c531-b8db-0701-046f,0.26075567766339924,0.0,0.0,0
160,MCAS_2008_5_5638,d047-b416-20a3-5fca,0.6,0.7929698701426416,0.8999999999999999,0
50402,Mercury_406732,92d8-956f-2c90-aa26,1.2,0.0,0.0,0
56448,NYSEDREGENTS_2007_8_31,f03c-decc-030f-b860,0.0,0.0,0.0,0
16187,MCAS_2003_8_9,d069-01b5-1857-1e9e,0.7218105062478589,0.0,0.0,0
35383,Mercury_SC_408413,00f8-d40c-40bb-d78a,0.0,0.0,0.0,0
30774,Mercury_414102,2843-2a20-25c9-b5fb,1.499464603145472,0.0,0.0,0
39830,ACTAAP_2009_5_6,b9de-bcf9-a310-3c14,1.0454036734567134,0.2329564353953301,0.0,0
47998,NYSEDREGENTS_2009_8_28,b6b7-10ee-9aac-703e,1.2,0.0,0.0,0
58940,Mercury_7013178,4820-f6e1-cd6e-795d,0.0,0.0,0.0,0
49289,MCAS_2005_5_3,0029-b914-e67e-7abd,0.0,0.0,0.0,0
59003,Mercury_7223178,fb57-e33b-b44f-8545,0.0,0.0,0.0,0
17142,Mercury_7217928,7313-b37c-eea7-8724,1.2,0.0,0.0,0
65939,MDSA_2007_8_53,b3ff-b14c-becf-25b6,0.0,0.2477799348694645,0.0,0
38566,MEA_2016_8_3,aeb7-e5f7-0e84-12fd,0.0,1.4634539511001003,0.0,0
60592,MCAS_2007_8_5169,5237-fc18-c8fd-63be,0.0,0.2769230769230769,0.3,0
64031,MCAS_1999_4_17,f65a-7081-2fcd-f3e0,0.0,0.0,0.0,0
45074,MCAS_2016_5_9,31d9-98d7-6a10-9053,1.2,0.0,0.0,0
31376,Mercury_SC_LBS10067,9102-2919-4524-85be,0.0,0.0,0.0,0
61739,Mercury_SC_400022,8cf3-b5ef-e8a7-1202,1.2,1.0425811432883456,0.6,0
64000,Mercury_SC_405298,61be-4253-9acc-ea77,0.0,0.0,0.0,0
55232,Mercury_7009415,da35-861a-ed85-6fe6,0.0,0.0,0.0,0
22039,AKDE&ED_2012_4_46,e8be-1ae3-8fb2-cd7a,0.0,0.0,0.0,0
25071,VASoL_2008_3_8,1181-3098-4bab-9d92,0.0,0.4661955254093621,0.0,0
66035,AKDE&ED_2008_8_52,4a6a-b6ed-4f48-2580,0.0,0.0,0.0,0
38655,NYSEDREGENTS_2011_8_26,6b91-ab1c-3b4f-6a99,1.2,0.0,0.0,0
25670,Mercury_SC_400360,155a-a54f-e19a-fab1,0.0,0.0,0.0,0
60137,Mercury_SC_408343,2781-0c31-743d-6a09,0.0,0.0,0.0,0
69,MDSA_2009_4_30,164b-feea-a717-7f89,0.0,0.0,0.0,0
3474,Mercury_SC_401314,a466-06ef-e673-7a9e,0.0,0.0,0.0,0
47006,Mercury_7044538,70ba-4ee2-3c3c-1737,0.0,0.6310380936989547,0.0,0
11978,Mercury_SC_410875,5822-9815-bdf1-f406,0.0,0.0,0.0,0
10679,Mercury_192763,3fdc-68e4-e076-d381,1.2,0.0,0.0,0
61914,NYSEDREGENTS_2006_4_9,9cea-7fba-e1c5-f8b3,0.0,0.0,0.0,0
16059,Mercury_7263673,3120-b4c5-9895-c03a,2.227946955492604,0.0,0.0,0
14244,Mercury_405946,2cb6-1dce-a7fd-b13a,0.0,0.0,0.0,0
43478,ACTAAP_2011_5_9,a72b-b781-e72f-5fc8,0.0,0.0,0.0,0
6515,NYSEDREGENTS_2007_8_39,baa2-f46a-1f54-b0a2,0.0,0.0,0.0,0
25786,VASoL_2007_5_35,63cd-d7c5-b284-029b,0.0,0.0,0.0,0
55083,Mercury_7223353,8424-e5dd-a2c7-77a3,3.217842484157505,0.09999999999999998,0.3,0
64424,MCAS_2000_8_33,b2a4-7842-5cbe-d717,1.3269372334990126,-0.04591900876130972,0.6,0
4285,ACTAAP_2013_5_15,a7f2-4b8b-fcff-3811,1.7999999999999998,0.088576203095445,0.0,0
30133,Mercury_7083808,b676-c9b3-bff8-a5c3,0.0,0.0,0.0,0
18821,Mercury_7218715,dcb8-493b-65be-44b6,0.0,0.0,0.0,0
53934,MCAS_2008_8_5690,828f-50e9-c9a9-ae64,0.6496439097456761,0.6,0.0,0
22768,Mercury_7168683,9707-5248-1082-77ee,0.0,0.0,0.0,0
65577,ACTAAP_2007_7_12,6fc4-8091-f720-3e33,0.0,0.0,0.0,0
29300,NYSEDREGENTS_2011_4_6,21ce-a102-0313-c6a4,0.0,0.0,0.0,0
54769,Mercury_7162628,9042-ff16-ab5c-0dc2,0.0,0.0,0.0,0
6140,Mercury_7267873,7ef1-c28b-22e3-3edc,0.0,0.0,0.0,0
25067,VASoL_2008_3_8,cd15-3f60-6ecd-86dd,0.0,0.0,0.0,0
46274,OHAT_2009_5_9,a2d0-b876-3fc3-5051,0.0,0.0,0.0,0
32444,Mercury_SC_401237,9ed5-f4a8-9357-2763,1.5,0.0,0.0,0
35349,Mercury_SC_406036,9a31-6857-9a85-8828,0.6802484157730235,0.0,0.0,0
9218,MCAS_2001_8_15,bba6-a8d2-48c2-fbc2,0.0,0.0,0.0,0
28063,MCAS_2005_8_28,ad33-6dd6-31dc-2d7c,0.0,0.4141591043483887,0.0,0
45189,NYSEDREGENTS_2007_8_19,7916-084c-2de8-d7d5,0.0,0.0,0.0,0
16076,Mercury_7263673,a00a-1166-57c3-f759,0.0,0.0,0.0,0
63795,Mercury_7221673,3f2b-87bb-f73a-3e5d,0.0,0.0,0.0,0
24984,Mercury_7121765,306b-fdd7-ee4f-c35e,1.1235702776063323,0.4082479124515172,0.0,0
25459,Mercury_7205433,bf51-7d2d-0ddb-770c,0.0,0.0,0.0,0
30888,Mercury_417473,c175-5e4f-945c-cb47,0.0,0.0,0.0,0
9248,NYSEDREGENTS_2006_8_10,9427-406a-f63a-c3ee,0.0,0.0,0.0,0
5649,Mercury_7099365,1f37-479f-42cb-30b2,1.4666666666666666,-1.0160122808450698,1.2,0
17519,Mercury_7218645,3db5-e122-e506-93c3,1.2,-0.013346262947494969,0.0,0
42354,AKDE&ED_2012_4_19,1af8-152d-3dd1-798c,0.0,0.34761466765162835,0.3,0
23600,AKDE&ED_2012_8_34,8379-1173-6c94-ddd3,0.0,0.0,0.0,0
44326,NYSEDREGENTS_2006_8_40,dd4a-59cf-dde4-11b2,0.0,0.0,0.0,0
64317,MCAS_2007_8_5190,7431-9420-ceec-614e,1.2302517017839572,0.0,0.0,0
35202,Mercury_SC_409150,d4b6-eb95-4bc2-c80f,0.0,0.0,0.0,0
64134,AIMS_2008_8_5,2d70-7bf6-5bc2-e3f2,0.0,0.0,0.0,0
35872,Mercury_7166635,5d1e-750b-db59-6c30,0.054863419111013,1.3736029914036032,0.0,0
28700,Mercury_7007508,61be-4253-9acc-ea77,0.0,0.0,0.0,0
52838,Mercury_7025428,2537-85d1-4b1a-0d13,0.0,0.7,0.0,0
14376,ACTAAP_2007_7_23,53d0-8110-c683-52da,0.6,0.0,0.0,0
48627,Mercury_7188983,9241-c40f-53f2-79bc,0.0,0.0,0.0,0
10236,Mercury_7086188,2ec3-057c-c9d8-a7c4,1.1077022349128551,0.0,0.0,0
31583,Mercury_SC_406619,8075-e3d0-63d5-cd16,0.6,-0.4,0.3,0
61130,LEAP_2006_4_10274,3d47-6c34-3450-a5bb,0.0,0.0,0.0,0
53587,NYSEDREGENTS_2005_8_12,41b6-d4c8-230c-490a,0.0,0.0,0.0,0
2693,AKDE&ED_2012_8_37,81ef-2708-db80-94b0,0.44677280468663816,0.23130758438671264,0.0,0
59839,NYSEDREGENTS_2011_4_7,48c0-261e-72f5-c101,0.7669348334373256,0.387583606173142,0.0,0
65048,Mercury_7093170,20ce-6e2d-5689-613b,0.0,0.0,0.0,0
10045,Mercury_7015645,7bef-98f1-a3f7-b896,0.0,0.0,0.0,0
25246,MCAS_1999_4_2,f9e1-ca2c-699a-ab24,1.2999999999999998,0.7906288437466169,0.0,0
42130,OHAT_2010_5_43,b7fe-a475-0233-e760,0.6137691521214877,0.9068845760607438,0.0,0
62868,MCAS_1999_4_14,fc00-370f-e83b-b4cd,0.6,0.0,0.0,0
55013,NYSEDREGENTS_2004_8_25,8424-e5dd-a2c7-77a3,1.3099468263163536,0.6,0.0,0
30289,NCEOGA_2013_5_22,21ce-a102-0313-c6a4,0.0,0.0,0.0,0
39695,MSA_2015_8_7,9c99-32df-65de-ac9e,0.0,0.0,0.0,0
34825,Mercury_7252700,10c6-c21e-e54b-036e,0.8611653365099746,-1.2000000000000002,1.2,0
54080,Mercury_401993,35fe-ebfa-c4e0-b031,0.0,0.0,0.0,0
37284,NYSEDREGENTS_2009_4_2,2827-1a44-52ad-a63e,1.7999999999999998,0.0,0.0,0
51728,MCAS_2006_9_30-v1,b68c-2c6b-29dc-9998,0.0,0.0,0.0,0
