Unnamed: 0,QID,EID,QPA,PAA,IPA,ISA,Label
15784.0,Mercury_7217788,9288-9be3-8bd8-b6ac,0.0,0.0,0.0,0.0,0
31279.0,Mercury_7267978,ee27-6897-25e9-a3e2,0.0,0.0,0.0,0.0,0
61837.0,MCAS_2007_5_4795,ccf0-c126-d7ae-613b,0.0,0.6,0.3,4.2,0
48831.0,NYSEDREGENTS_2006_8_12,9ef6-5cf6-ae09-5271,0.6,0.0,0.0,3.311890692,0
30890.0,TAKS_2009_5_2,a51e-df49-f23e-45ec,0.0,0.0,0.0,0.0,0
32783.0,NYSEDREGENTS_2006_4_21,2ce9-8375-8a58-750f,0.6,0.0,0.0,3.9758719680000003,0
17995.0,Mercury_SC_400535,0857-b862-0bbf-3c1b,0.0,0.0,0.0,4.8,0
9659.0,Mercury_7092103,18cc-9663-7f18-359b,2.4,0.0,0.0,2.4,0
5666.0,MCAS_2007_8_5158,c463-e7fe-1eeb-840d,0.0,0.0,0.0,4.8,0
6276.0,TIMSS_2011_8_pg87,a6ed-d678-af19-2281,0.0,0.0,0.0,4.8,0
56865.0,Mercury_LBS10959,f35e-2be4-87bf-238b,0.0,0.0,0.0,0.0,0
3009.0,Mercury_7012898,a840-b422-eb41-d3fc,0.0,0.6,0.3,3.758060412,0
15650.0,NAEP_2005_8_S11+9,3489-a424-c6b0-568a,0.0,0.0,0.0,0.0,0
10984.0,NYSEDREGENTS_2009_8_9,f5e4-ab86-f5de-6a5f,0.0,0.0,0.0,4.8,0
13102.0,Mercury_405946,4ff6-2655-4ed2-3d73,0.0,0.0,0.0,0.0,0
57097.0,Mercury_SC_408343,e30d-554a-d858-1f89,0.0,0.0,0.0,0.0,0
52215.0,Mercury_7212433,42b6-a8e9-5665-d755,0.0,0.0,0.0,0.0,0
56992.0,Mercury_SC_408356,d06e-6c86-abe9-f3d5,0.0,0.6,0.0,4.2,0
39855.0,CSZ10245,ef94-9bb3-a1cd-9712,0.0,0.0,0.0,0.0,0
54945.0,Mercury_SC_401274,bf32-fced-2fcc-6ab1,0.0,0.0,0.0,0.0,0
880.0,Mercury_SC_401216,2d69-ee53-599f-9438,0.0,0.0,0.0,4.8,0
3368.0,Mercury_SC_400986,c6d8-7199-8e94-b928,0.0,0.0,0.0,0.0,0
57757.0,MDSA_2009_5_17,dbdc-f7be-e906-3315,0.0,0.0,0.0,4.393039567,0
489.0,AKDE&ED_2008_4_14,ac73-12b7-56aa-d852,0.0,0.0,0.0,0.0,0
60115.0,NYSEDREGENTS_2004_4_21,8091-55fc-59d1-77a2,0.0,0.0,0.0,0.0,0
55448.0,Mercury_7162925,d4b6-22d9-09f5-c87d,0.0,0.0,0.0,4.8,0
27261.0,Mercury_SC_400165,8948-37e5-94f2-ca16,0.0,0.0,0.0,0.0,0
49706.0,Mercury_7132003,e8be-1ae3-8fb2-cd7a,0.0,0.0,0.0,0.0,0
46897.0,Mercury_SC_400160,9fc4-8f42-b1f1-b569,0.0,0.36536527700000004,0.0,3.658035743,0
19120.0,Mercury_SC_415027,023a-cb3f-47ab-8682,0.0,0.0,0.0,3.9708538260000004,0
45204.0,Mercury_402058,5d64-faba-9abd-fd70,0.0,0.0,0.0,0.0,0
52852.0,NYSEDREGENTS_2005_8_14,24cc-1bc6-f02a-0211,0.6,0.0,0.0,4.2,0
59886.0,TIMSS_2003_4_pg86,a094-21de-59c0-f3ad,0.0,0.0,0.0,0.0,0
17753.0,Mercury_SC_408661,703a-f236-5939-f1f6,0.6,0.0,0.0,4.2,0
7823.0,MEA_2013_8_17,3363-8e75-3412-4de0,0.0,0.0,0.0,0.0,0
27471.0,Mercury_SC_407787,9c1e-49a4-e39c-83ac,0.0,0.6,0.0,4.2,0
35956.0,MDSA_2010_8_18,dde0-a739-e402-9c65,0.6,0.0,0.0,4.2,0
35473.0,NYSEDREGENTS_2005_4_3,8075-8948-7b4a-dee5,0.0,0.6,0.0,4.2,0
9579.0,Mercury_7086188,d499-0f35-1076-0939,0.6,0.0,0.0,4.2,0
26470.0,Mercury_7056630,c491-9f0f-8947-cd1b,0.0,0.0,0.0,0.0,0
5892.0,Mercury_7267750,04b4-5695-5804-0ccb,0.0,0.0,0.0,0.0,0
21135.0,NYSEDREGENTS_2005_4_28,c946-7dd2-7e3b-c4b7,0.0,0.0,0.0,0.0,0
47563.0,Mercury_406774,b0f1-187c-f56a-22ed,0.0,0.0,0.0,0.0,0
49779.0,Mercury_7014473,48d0-c4ad-8ef9-5fd2,0.6,0.0,0.0,4.2,0
30245.0,Mercury_176995,bfd6-6128-4946-9642,0.0,0.0,0.0,4.8,0
,AKDE&ED_2012_8_39,3879-d557-003d-491a,0.0,0.0,0.0,4.636187163,0
26584.0,Mercury_7008890,31d9-98d7-6a10-9053,1.2,0.0,0.0,3.6,0
23786.0,Mercury_7205433,db0b-31a1-91ab-6996,0.6,0.0,0.0,4.2,0
30558.0,AKDE&ED_2012_4_27,ae70-e79a-1335-ece4,0.0,0.0,0.0,0.0,0
3707.0,MSA_2015_5_24,0390-aada-ce88-9040,1.8,0.6,0.3,2.4,0
27352.0,MEAP_2005_8_41,ee86-88ae-2535-1a42,2.4,0.0,0.0,2.4,0
15794.0,Mercury_7217788,78c7-58e7-5717-a388,0.0,0.0,0.0,0.0,0
10948.0,Mercury_SC_405927,96b8-8897-2576-7ee6,0.6,0.0,0.0,4.2,0
14035.0,MCAS_2000_4_2,9948-f6ec-f997-4905,0.0,0.0,0.0,0.0,0
5233.0,Mercury_184310,0dc2-4cac-dfae-1b4e,0.0,0.6,0.0,2.925042501,0
41727.0,MEA_2014_5_13,d719-81ad-03ff-57f0,0.0,0.0,0.0,0.0,0
58044.0,Mercury_7221270,5bf9-58ec-b75f-2ca7,0.0,0.0,0.0,4.8,0
1587.0,AKDE&ED_2012_8_12,e202-3f7d-7259-9efa,0.0,0.6,0.3,4.2,0
31015.0,Mercury_SC_401336,142e-2fac-bb31-2e5d,0.0,0.0,0.0,0.0,0
48932.0,Mercury_SC_412697,7532-01eb-475e-acbd,0.0,0.0,0.0,4.8,0
47726.0,MEA_2013_8_5,7906-b683-f36f-8a3d,0.0,0.0,0.0,0.0,0
20530.0,NYSEDREGENTS_2004_4_2,4347-84dc-10ce-8007,0.6,0.0,0.0,3.5800203219999998,0
32676.0,Mercury_SC_400341,c815-1f8a-8ea2-6492,0.6,0.0,0.0,4.2,0
30866.0,Mercury_SC_402088,a717-a877-37e3-5e0f,0.0,0.0,0.0,0.0,0
37625.0,Mercury_7263130,f91b-66ad-cb48-46c6,0.6,0.0,0.0,4.2,0
42882.0,NCEOGA_2013_8_12,3460-4537-6ea0-dbcc,0.0,0.0,0.0,0.0,0
27689.0,NCEOGA_2013_5_41,4c93-e1e3-546a-8cfa,0.0,0.0,0.0,0.0,0
11440.0,Mercury_SC_411884,3ee7-7f5c-c890-460e,0.0,0.0,0.0,0.0,0
5448.0,Mercury_7099365,8987-49e2-b4bd-59bd,0.0,0.0,0.0,0.0,0
22613.0,Mercury_SC_402643,3e2e-e065-36c0-898c,0.0,0.0,0.0,0.0,0
20658.0,Mercury_180408,4be0-3791-43d4-1cad,0.6,0.0,0.0,4.2,0
18487.0,MCAS_2011_5_17664,e058-7f0b-067c-4da4,0.6,0.0,0.0,4.2,0
49877.0,Mercury_7037293,9294-541c-2211-ce63,0.0,0.0,0.0,0.0,0
42625.0,Mercury_SC_409569,c358-d481-25a5-0d1e,0.0,0.0,0.0,0.0,0
38226.0,Mercury_416647,ae9e-abc3-9cb3-216c,0.0,0.0,0.0,1.2,0
3809.0,MCAS_2000_8_1,a7f1-5498-c4dd-7392,0.0,0.394441705,0.0,4.2,0
21671.0,Mercury_SC_401591,b043-79cc-a77e-e968,1.2,0.0,0.0,3.6,0
32627.0,MSA_2013_5_46,76c8-6933-622a-64f6,1.2,0.0,0.0,3.3833562089999996,0
1774.0,Mercury_7180915,c3ef-1aeb-c9fd-2b71,0.0,0.0,0.0,0.0,0
13723.0,NYSEDREGENTS_2011_8_27,e841-9354-e28c-e157,0.0,0.0,0.0,0.0,0
55297.0,Mercury_SC_407571,fabf-9b62-87b0-b4bb,0.6,0.0,0.0,4.2,0
37423.0,Mercury_417467,0337-38c2-e9b5-2f97,0.6,0.0,0.0,4.2,0
34578.0,NYSEDREGENTS_2007_8_3,b21a-3021-19ab-1c80,0.6,0.0,0.0,4.2,0
50321.0,Mercury_7009485,aed0-71c3-8d8d-f323,0.6,0.0,0.0,4.2,0
55837.0,NYSEDREGENTS_2006_4_5,8d85-3a9e-2f98-5a9b,0.6,0.0,0.0,4.2,0
39854.0,CSZ10245,3ee7-7f5c-c890-460e,0.0,0.0,0.0,4.8,0
32933.0,TAKS_2009_8_45,7069-dcda-4749-8fe9,1.2,0.0,0.0,2.4,0
58134.0,MCAS_2007_5_4788,4c25-b5f8-13bf-6b86,1.2,0.0,0.0,3.6,0
14788.0,Mercury_7057698,c909-3a31-93ec-003f,0.0,0.0,0.0,0.0,0
40149.0,TIMSS_2007_4_pg48,b699-7a40-560a-a7ef,0.0,0.0,0.0,0.0,0
19793.0,MCAS_2007_8_5166,1181-3098-4bab-9d92,0.0,0.0,0.0,0.0,0
54548.0,Mercury_7221690,391d-a189-6a8f-ec12,0.0,0.0,0.0,0.0,0
48650.0,Mercury_7133700,e7b5-57e9-5c3c-fe3e,0.0,0.0,0.0,0.0,0
4079.0,ACTAAP_2014_5_16,fbbf-2df4-a9ce-da1f,1.2,0.0,0.0,3.6,0
40902.0,Mercury_SC_413080,264c-58db-a41c-9483,0.0,0.0,0.0,0.0,0
18501.0,MCAS_2011_5_17664,709c-41f7-7d92-a8ba,0.0,0.6,0.3,4.2,0
35873.0,Mercury_SC_409907,00b4-3f03-776a-be84,0.0,0.6,0.0,4.2,0
38099.0,Mercury_404902,c12c-929a-973c-af3c,0.0,0.0,0.0,0.0,0
12193.0,LEAP__7_10347,89d2-2796-1e94-3b10,0.0,0.0,0.0,4.8,0
35535.0,Mercury_SC_400338,0897-4040-593e-dc4e,0.6,0.0,0.0,4.2,0
1223.0,VASoL_2008_5_9,edf4-85da-9b93-a962,0.0,0.0,0.0,0.0,0
25313.0,Mercury_SC_404979,8158-a40a-af21-cc53,0.0,0.0,0.0,4.8,0
5601.0,NYSEDREGENTS_2011_8_28,8f79-ed30-77bc-7b48,0.0,0.0,0.0,4.8,0
46138.0,Mercury_400893,ee4a-b456-7903-e43d,0.6,0.0,0.0,4.2,0
22994.0,NYSEDREGENTS_2004_4_4,b7ab-4872-8563-4b31,1.2,0.0,0.0,3.6,0
49557.0,TIMSS_2003_8_pg5,b7ed-7059-4326-83c1,0.0,0.0,0.0,0.0,0
,AKDE&ED_2008_8_32,002c-82e0-899f-f9b3,0.0,0.6,0.0,4.2,0
59068.0,VASoL_2009_3_30,d3d9-7c8a-6e70-77f0,0.6,0.0,0.0,4.2,0
27167.0,LEAP_2004_4_10259,e044-428c-b438-7117,0.6,0.0,0.0,4.2,0
20185.0,Mercury_SC_402628,c000-3986-2fd0-ebb0,0.0,0.0,0.0,0.0,0
41137.0,VASoL_2007_5_7,962d-0077-a672-6f9a,0.0,0.0,0.0,0.0,0
59565.0,Mercury_SC_LBS10605,20e2-689d-b7c6-528a,0.0,0.0,0.0,0.0,0
22416.0,Mercury_SC_LBS10034,b5e1-9abe-5812-f2d7,0.0,0.0,0.0,0.0,0
16448.0,MCAS_2008_8_5718,d069-01b5-1857-1e9e,1.2,0.0,0.0,3.6,0
14686.0,Mercury_7168840,e156-6d5a-88c7-4edc,0.0,0.0,0.0,0.0,0
57564.0,MCAS_2007_8_5169,d744-040d-9d5f-8442,0.0,0.0,0.0,0.0,0
43303.0,Mercury_SC_409237,9bdc-0291-3f7e-751d,1.8,0.0,0.0,3.0,0
2367.0,Mercury_7122570,155a-a54f-e19a-fab1,0.6,0.0,0.0,4.2,0
44890.0,Mercury_401338,c371-ce24-824f-35a9,0.6,0.0,0.0,4.0336868489999995,0
2546.0,Mercury_7016590,6237-63a3-810f-6aa1,0.0,0.0,0.0,0.0,0
14126.0,MCAS_1999_4_11,97bd-f0af-bf53-8596,0.0,0.0,0.0,0.0,0
31136.0,Mercury_7252718,a444-d39d-478b-b605,0.6,0.0,0.0,3.9922321060000003,0
14300.0,Mercury_7090825,498f-fdc8-87f9-36b3,0.0,0.0,0.0,0.0,0
1097.0,MCAS_2002_5_5,a972-0cbb-3c14-b098,0.6,0.0,0.0,3.75195998,0
28618.0,Mercury_SC_415540,9214-e095-92ae-cfb6,1.2,0.6,0.0,3.0,0
49816.0,Mercury_7001838,f6d7-8181-7bd1-a7b7,0.0,0.0,0.0,0.0,0
11395.0,Mercury_404993,2ecb-0579-1d5f-6cd2,0.0,0.0,0.0,0.0,0
41348.0,MCAS_2001_5_16,97b0-e2cc-4f43-104c,0.0,0.0,0.0,0.0,0
10789.0,Mercury_SC_406058,8507-acd7-51e8-31a1,0.0,0.0,0.0,0.0,0
55377.0,Mercury_SC_402240,e8ce-9ccc-bb37-7418,0.0,0.0,0.0,0.0,0
12703.0,NYSEDREGENTS_2011_4_27,cc8d-65bd-dfc0-9c0d,0.0,0.0,0.0,0.0,0
34128.0,Mercury_7064120,9d58-09eb-11bc-2be6,0.6,0.0,0.0,4.2,0
15147.0,Mercury_7081428,b8b5-d99c-c1b0-94ea,0.6,0.0,0.0,4.2,0
51378.0,Mercury_401993,6afa-5932-3b3d-70f8,0.0,0.0,0.0,0.0,0
39893.0,Mercury_7271268,929a-8430-6ff0-efa2,0.0,0.0,0.0,0.0,0
3367.0,Mercury_SC_400986,dca8-aca7-a3a5-b57f,0.0,0.0,0.0,4.8,0
30232.0,MCAS_2008_5_5634,affa-2d72-5000-4e10,0.0,0.0,0.0,4.600400723,0
37414.0,Mercury_417467,7896-0ee6-9c3c-f3c1,0.6,0.0,0.0,4.2,0
10755.0,Mercury_7093135,4ba0-cce5-f474-424a,1.2,0.0,0.0,3.6,0
38381.0,Mercury_SC_416523,e77c-e28b-2d70-0e41,0.0,0.0,0.0,0.0,0
11293.0,Mercury_SC_408781,1d23-0d63-0b01-1daf,1.2,0.0,0.0,3.6,0
13205.0,ACTAAP_2007_7_23,d247-b029-3aab-0950,0.0,0.0,0.0,0.0,0
48490.0,Mercury_7186078,ce31-87bd-03f7-a366,1.8,0.0,0.0,2.474244112,0
37932.0,NCEOGA_2013_5_33,ef5d-99f7-4dcc-592e,1.2,0.0,0.0,3.6,0
1104.0,MCAS_2002_5_5,b3ae-8af6-0c35-1bb2,0.0,0.0,0.0,4.8,0
5981.0,OHAT_2011_5_19,e5f7-f7b8-e54c-8df9,0.6,1.2,0.0,3.0,0
11726.0,Mercury_7001645,0738-f2c4-03a7-3a8b,0.0,0.0,0.0,0.0,0
33618.0,Mercury_7141260,2edb-1e09-a137-4362,0.0,0.0,0.0,4.8,0
6879.0,Mercury_SC_401769,4aca-cf16-fcc6-1f79,0.6,0.0,0.0,4.2,0
53454.0,MDSA_2008_5_16,8320-d312-644d-2390,0.0,0.0,0.0,0.0,0
55719.0,VASoL_2008_3_24,58ce-08fa-2450-dd8f,0.0,0.0,0.0,0.0,0
18656.0,CSZ_2005_5_CSZ10170,1a41-935d-4805-2d9d,0.0,0.0,0.0,0.0,0
18642.0,CSZ_2005_5_CSZ10170,efd2-9d11-3f32-24cc,0.6,0.0,0.0,4.2,0
7499.0,Mercury_7085348,9020-a34d-342a-2d13,0.0,0.0,0.0,0.0,0
20385.0,Mercury_7090808,f461-ef68-36cf-0f91,1.2,0.0,0.0,3.6,0
50889.0,Mercury_7012810,5277-f36c-e774-28b6,0.6,0.0,0.0,4.2,0
11014.0,Mercury_404988,a979-cbd2-fb2d-175e,0.0,0.0,0.0,4.8,0
53662.0,Mercury_407675,b035-14b1-8601-19d0,0.0,0.0,0.0,4.14717379,0
61614.0,Mercury_SC_408047,dcd7-6da5-3ef6-3998,1.2,0.0,0.0,3.363381641,0
21688.0,Mercury_SC_401591,7304-b7d4-acdd-7486,0.0,0.0,0.0,0.0,0
48615.0,Mercury_SC_LBS10782,760d-a151-5c82-d6c5,0.0,0.0,0.0,4.8,0
6014.0,CSZ_2005_5_CSZ20330,615b-8fca-7958-d93e,0.0,0.0,0.0,0.0,0
49079.0,Mercury_401376,fbbf-2df4-a9ce-da1f,0.6,0.0,0.0,4.2,0
7358.0,MCAS_2003_8_2,215f-5f51-dd70-1433,0.6,0.382126145,0.3,3.6,0
11351.0,NYSEDREGENTS_2005_8_15,9d65-2cd1-cfde-9967,0.0,0.0,0.0,0.0,0
22396.0,Mercury_7132108,d92c-f3a3-a65f-a7fb,0.0,0.0,0.0,0.0,0
18126.0,Mercury_7113943,865d-b114-6f4e-b503,0.0,0.0,0.0,0.0,0
10404.0,Mercury_SC_400190,9819-ae13-de40-e583,0.0,0.0,0.0,0.0,0
6567.0,MCAS_2004_8_10,082e-92e8-c73f-a9de,0.0,0.0,0.0,0.0,0
40751.0,NYSEDREGENTS_2011_4_24,6567-a1de-cf55-de30,1.2,0.0,0.0,3.6,0
42413.0,TIMSS_2007_4_pg99,a4c9-5ade-9cc2-f3f0,0.0,0.0,0.0,0.0,0
1468.0,MEA_2011_8_8,1cca-1ac1-5bea-5cf6,0.0,0.0,0.0,4.8,0
11817.0,Mercury_7068618,27d4-eb24-0630-19ed,0.6,0.0,0.0,4.2,0
20233.0,MCAS_2015_5_9,0a57-0832-1b47-30d7,0.0,0.0,0.0,0.0,0
48868.0,Mercury_7008628,f1e3-1d2a-178c-681e,0.0,0.0,0.0,0.0,0
31118.0,Mercury_7252718,c688-4c5c-6cd7-ce7f,0.0,0.451486347,0.3,4.2,0
32095.0,Mercury_SC_LBS10951,b9b5-a8fe-7c6e-bde2,0.0,0.207502833,0.9,3.6,0
35701.0,NYSEDREGENTS_2007_8_9,b48d-28f4-b020-de9f,0.0,0.0,0.0,4.8,0
20145.0,AIMS_2009_4_10,fe11-dcb9-6c2d-f9b1,0.0,0.0,0.0,0.0,0
3799.0,MCAS_2000_8_1,2cc3-442e-2768-60ea,0.0,0.0,0.0,0.0,0
54689.0,Mercury_180163,67e7-bb1b-4cbe-5a16,0.0,0.0,0.0,0.0,0
50639.0,TIMSS_2011_8_pg34,8a8a-5122-efe7-7c20,0.0,0.0,0.0,0.0,0
37165.0,TIMSS_2011_8_pg6,816a-0510-1046-441e,0.0,0.0,0.0,4.594636939,0
34084.0,NYSEDREGENTS_2011_8_10,2167-5f58-b8bb-6a22,0.0,0.0,0.0,4.8,0
16004.0,MCAS_1998_8_16,3148-e494-1210-32aa,0.0,0.0,0.0,4.8,0
21095.0,OHAT_2011_8_41,306b-fdd7-ee4f-c35e,0.0,0.0,0.0,0.0,0
50079.0,Mercury_7038658,63a1-3e2e-2717-3fd6,0.0,0.0,0.0,0.0,0
24681.0,MCAS_2006_9_27,bd09-e479-fdad-f2de,0.0,0.0,0.0,0.0,0
4507.0,Mercury_184275,24d3-0886-1cda-f1c5,0.0,0.0,0.0,4.8,0
18982.0,Mercury_7183278,b3ae-8af6-0c35-1bb2,0.0,0.0,0.0,0.0,0
33567.0,TIMSS_2007_8_pg118,b9cc-cb02-801d-bce7,0.0,0.0,0.0,0.0,0
11862.0,Mercury_7093188,6fdb-9531-3440-bb07,0.0,0.0,0.0,0.0,0
35232.0,NYSEDREGENTS_2011_4_8,0e4e-f473-ebdf-e7c1,0.0,0.0,0.0,0.0,0
44036.0,MCAS_2001_8_6,6ac9-0333-8826-c042,0.0,0.0,0.0,4.8,0
33595.0,Mercury_183680,2167-5f58-b8bb-6a22,0.6,0.0,0.0,4.2,0
29380.0,Mercury_SC_400597,7030-f9d4-fe43-b182,0.0,0.0,0.0,0.0,0
40477.0,Mercury_7084263,8e6a-f3f8-6993-4252,0.6,0.0,0.0,3.796304857,0
18387.0,AIMS_2009_4_19,6952-5428-3a54-cea9,1.2,0.0,0.0,3.6,0
32395.0,MCAS_2010_5_9,212e-358e-8db7-a05e,0.0,0.0,0.0,0.0,0
464.0,NYSEDREGENTS_2004_4_1,28df-fece-46cf-e074,0.0,0.0,0.0,0.0,0
37048.0,NYSEDREGENTS_2009_8_29,9084-1d86-fa3b-e868,0.0,0.0,0.0,0.0,0
52917.0,Mercury_SC_415533,5951-c5bc-d3b9-c818,0.0,0.0,0.0,0.0,0
19338.0,NYSEDREGENTS_2009_8_4,3b7f-815d-511b-c7bb,0.0,0.0,0.0,0.0,0
23279.0,Mercury_SC_401165,e481-01da-0d36-2db3,0.0,0.0,0.0,0.0,0
47033.0,Mercury_400014,7ba5-ac67-433e-b356,0.0,0.0,0.0,0.0,0
491.0,AKDE&ED_2008_4_14,0b7b-cf23-e64f-4200,0.0,1.2,0.6,3.403754905,0
46963.0,NCEOGA_2013_5_58,63a5-ef65-1557-1aee,0.0,0.0,0.0,3.8251649519999997,0
23681.0,MEA_2016_8_6,78fa-2af9-0a4b-0688,0.0,0.0,0.0,0.0,0
44837.0,NCEOGA_2013_5_59,ece8-8e35-fc83-f487,0.0,0.0,0.0,4.8,0
37098.0,Mercury_416466,11e7-1230-697c-75b4,0.0,0.0,0.0,0.0,0
2303.0,Mercury_7008190,5471-05b0-00bd-1669,0.0,0.0,0.0,0.0,0
18886.0,Mercury_7008050,ddb4-26f4-5edb-1f07,0.6,0.0,0.0,3.980738732,0
15463.0,Mercury_7092523,5644-55f2-abcf-e965,0.0,0.0,0.0,4.8,0
29724.0,NYSEDREGENTS_2005_4_11,aa49-4312-5751-0a4e,0.0,0.0,0.0,4.8,0
60687.0,Mercury_SC_405207,f8bb-cff7-129e-84d7,0.0,0.0,0.0,0.0,0
45617.0,Mercury_7101535,d5fd-46c9-0da1-cd27,0.0,0.0,0.0,0.0,0
9075.0,Mercury_7014280,04d2-883b-b1a9-b5eb,0.0,0.0,0.0,0.0,0
52904.0,Mercury_SC_415533,d5b1-0515-2546-3e4e,0.0,0.0,0.0,0.0,0
38496.0,VASoL_2011_5_15,1dab-d0e6-0b3a-1f75,0.6,0.0,0.0,4.2,0
26804.0,Mercury_7120960,bf74-5557-dd78-d5c8,1.2,0.0,0.0,3.6,0
19875.0,NYSEDREGENTS_2009_4_1,4a45-ec2d-dbc9-2a63,0.6,0.0,0.0,4.2,0
15457.0,Mercury_7092523,73a5-fd93-9595-79df,0.0,0.0,0.0,4.8,0
52537.0,Mercury_7012548,b54e-51b6-ea89-e7cc,0.6,0.0,0.0,4.2,0
14928.0,MDSA_2011_8_10,1bae-d18c-a6e8-d1bc,0.0,0.0,0.0,4.8,0
13588.0,NCEOGA_2013_5_54,4fc5-071a-fc7a-4e97,0.0,0.0,0.0,0.0,0
13876.0,TIMSS_1995_8_N5,7896-0ee6-9c3c-f3c1,0.0,0.0,0.0,4.8,0
51310.0,Mercury_7003938,0fbb-6a9d-3bae-1f22,0.6,0.0,0.0,4.2,0
2002.0,Mercury_7214515,4483-b8eb-e31d-f01a,0.0,0.0,0.0,0.0,0
6615.0,Mercury_7214200,a080-8e02-49a6-9707,0.0,0.0,0.0,0.0,0
20544.0,NYSEDREGENTS_2004_4_2,d5c7-10ff-f8b9-65f4,0.0,0.6,0.0,4.2,0
5984.0,OHAT_2011_5_19,9a65-934e-c26e-f453,0.0,0.0,0.0,0.0,0
20813.0,Mercury_SC_400581,b927-5436-1d17-c396,0.0,0.6,0.3,4.2,0
8458.0,LEAP_2001_8_10381,a4fc-3a91-f430-5229,0.0,0.0,0.0,0.0,0
22542.0,Mercury_SC_403010,bbe2-8087-7d0d-2480,0.0,0.0,0.0,0.0,0
28076.0,VASoL_2007_3_5,04d2-883b-b1a9-b5eb,0.0,0.0,0.0,0.0,0
52468.0,Mercury_401011,d4bb-ca38-ce3c-fc66,1.2,0.0,0.0,3.6,0
7749.0,Mercury_SC_LBS10340,30cb-93b0-59c3-f2e0,0.0,0.0,0.0,0.0,0
7035.0,MCAS_2006_8_29,f19b-c42a-1e31-cf13,1.2,0.9466897120000001,1.2,2.4,0
1674.0,NYSEDREGENTS_2007_8_26,31d9-98d7-6a10-9053,0.0,0.6,0.3,4.2,0
39125.0,Mercury_SC_416141,9de6-eb30-5159-2eef,0.0,0.0,0.0,4.8,0
16031.0,Mercury_188563,f36d-2454-17e6-5c90,0.6,0.0,0.0,4.2,0
24539.0,Mercury_7269080,319f-a9ac-cf44-558d,0.0,0.0,0.0,4.8,0
22919.0,Mercury_177433,c23e-4123-ef7b-6907,0.0,0.0,0.0,0.0,0
49826.0,Mercury_7001838,9436-9e60-42a7-27b6,1.2,0.0,0.0,3.6,0
17302.0,NYSEDREGENTS_2009_8_5,29a1-5acf-45b5-3b06,0.6,0.0,0.0,4.2,0
44573.0,Mercury_7012600,776e-8805-7870-84a1,0.0,0.6,0.0,4.2,0
55164.0,Mercury_400025,baa2-f46a-1f54-b0a2,0.0,0.0,0.0,0.0,0
32257.0,Mercury_SC_415468,20ce-6e2d-5689-613b,0.0,0.0,0.0,0.0,0
15899.0,Mercury_7217928,e83e-674a-64c3-091a,0.0,0.0,0.0,4.5045351689999995,0
9355.0,Mercury_7206115,eeb2-9945-f2f5-6173,0.0,0.0,0.0,0.0,0
62341.0,Mercury_7081498,5ea5-9ddf-235c-1e56,0.0,0.0,0.0,4.8,0
11609.0,Mercury_7145495,c317-de40-fe64-2eab,0.0,0.0,0.0,0.0,0
58064.0,LEAP_2006_4_10274,e5d8-c324-b947-ba63,0.0,0.0,0.0,4.8,0
60116.0,NYSEDREGENTS_2004_4_21,5650-b213-46ea-d9dd,0.6,0.0,0.0,4.2,0
20002.0,OHAT_2008_5_23,6173-8a23-0c47-df9b,0.0,0.0,0.0,0.0,0
33437.0,MCAS_1998_8_5,7272-bf77-2331-1b55,0.0,0.0,0.0,4.8,0
44609.0,Mercury_7038535,92a5-2060-cfc0-1d19,0.6,0.0,0.0,4.2,0
29361.0,Mercury_417572,94e1-67b1-15a3-ba60,1.8,0.0,0.0,3.0,0
44273.0,LEAP_2001_4_10241,5ce7-4fed-f926-472e,0.6,0.0,0.0,3.8275447280000003,0
44723.0,NYSEDREGENTS_2011_4_16,3686-5795-31e5-b5e0,0.0,0.0,0.0,0.0,0
30492.0,NYSEDREGENTS_2004_4_13,770d-6c83-0ecd-3e9f,1.2,0.0,0.0,3.6,0
27373.0,Mercury_SC_415703,fe6e-84fa-d289-aee9,0.6,0.0,0.0,4.2,0
38807.0,ACTAAP_2014_5_14,ee81-d31b-b856-0729,0.6,0.0,0.0,4.2,0
11439.0,Mercury_SC_411884,462f-0e75-97ec-060c,0.0,0.0,0.0,0.0,0
30025.0,AKDE&ED_2012_8_13,bf2f-e380-be4e-ca06,0.6,0.0,0.0,4.2,0
37584.0,MCAS_2007_8_5183,1442-84a1-b888-97d4,1.2,0.0,0.0,3.6,0
45529.0,Mercury_7271338,8b4a-4514-151c-a7b4,0.0,0.0,0.0,0.0,0
21473.0,MDSA_2009_8_14,b5ca-9f64-d6d6-6783,0.0,0.0,0.0,0.0,0
36234.0,Mercury_7268223,2ba2-38f6-22bf-700f,0.6,0.0,0.0,4.2,0
35366.0,Mercury_SC_416158,281b-1064-ba38-7da4,0.6,0.0,0.0,4.2,0
48388.0,Mercury_7245910,9b5d-df25-aa44-8d07,0.6,0.0,0.0,4.2,0
50456.0,Mercury_7008663,b70d-c363-8ef8-6062,0.0,0.0,0.0,0.0,0
37635.0,Mercury_7263130,356b-17e1-59ba-230b,0.6,0.0,0.0,4.2,0
41495.0,VASoL_2010_3_1,ec9d-6fc5-9cb0-28db,0.0,0.0,0.0,4.8,0
25850.0,Mercury_415753,42a8-1805-fa3e-57e4,0.0,0.0,0.0,0.0,0
54371.0,Mercury_SC_401261,be88-c9f0-da8b-be7a,0.0,0.0,0.0,4.8,0
